bmTargetFishSite,GSiteID,SurveyID,TransectID,SurveyDate,SiteName,CommonName,ind,Year,medYear,time
152.4931,45,200,785,2013-02-26T00:00:00Z,Rapid Head East,Blue-throat wrasse,1,2013,2016,-3
832.2722,45,200,785,2013-02-26T00:00:00Z,Rapid Head East,Magpie perch,1,2013,2016,-3
232.3229,45,200,785,2013-02-26T00:00:00Z,Rapid Head East,Moonlighter,1,2013,2016,-3
29.945138,45,200,785,2013-02-26T00:00:00Z,Rapid Head East,Southern goatfish,3,2013,2016,-3
518.5542,45,200,786,2013-02-26T00:00:00Z,Rapid Head East,Blue-throat wrasse,2,2013,2016,-3
745.9807000000001,45,200,786,2013-02-26T00:00:00Z,Rapid Head East,Magpie perch,2,2013,2016,-3
328.8957266666667,45,200,786,2013-02-26T00:00:00Z,Rapid Head East,Moonlighter,3,2013,2016,-3
367.9455,45,200,786,2013-02-26T00:00:00Z,Rapid Head East,Sea sweep,1,2013,2016,-3
31.423994,45,200,786,2013-02-26T00:00:00Z,Rapid Head East,Southern goatfish,3,2013,2016,-3
267.4298,45,200,787,2013-02-26T00:00:00Z,Rapid Head East,Blue-throat wrasse,3,2013,2016,-3
123.8507,45,200,787,2013-02-26T00:00:00Z,Rapid Head East,Magpie perch,1,2013,2016,-3
182.7569,45,200,787,2013-02-26T00:00:00Z,Rapid Head East,Sea sweep,1,2013,2016,-3
9.622166666666667,45,200,787,2013-02-26T00:00:00Z,Rapid Head East,Southern goatfish,3,2013,2016,-3
76.61531099999999,45,200,788,2013-02-26T00:00:00Z,Rapid Head East,Blue-throat wrasse,3,2013,2016,-3
182.57685,45,200,788,2013-02-26T00:00:00Z,Rapid Head East,Magpie perch,2,2013,2016,-3
73.29921,45,200,788,2013-02-26T00:00:00Z,Rapid Head East,Moonlighter,2,2013,2016,-3
183.3648,45,200,788,2013-02-26T00:00:00Z,Rapid Head East,Sea sweep,2,2013,2016,-3
96.04471,45,200,788,2013-02-26T00:00:00Z,Rapid Head East,Southern goatfish,3,2013,2016,-3
150.045175,45,201,789,2011-02-03T00:00:00Z,Rapid Head East,Blue-throat wrasse,4,2011,2016,-5
52.41514,45,201,789,2011-02-03T00:00:00Z,Rapid Head East,Magpie perch,1,2011,2016,-5
128.02399,45,201,789,2011-02-03T00:00:00Z,Rapid Head East,Moonlighter,3,2011,2016,-5
143.12205333333335,45,201,789,2011-02-03T00:00:00Z,Rapid Head East,Sea sweep,3,2011,2016,-5
55.41722933333333,45,201,789,2011-02-03T00:00:00Z,Rapid Head East,Southern goatfish,3,2011,2016,-5
389.11737500000004,45,202,790,2012-01-31T00:00:00Z,Rapid Head East,Blue-throat wrasse,4,2012,2016,-4
477.8316,45,202,790,2012-01-31T00:00:00Z,Rapid Head East,Dusky morwong,2,2012,2016,-4
86.41765666666666,45,202,790,2012-01-31T00:00:00Z,Rapid Head East,Moonlighter,3,2012,2016,-4
325.45431666666667,45,202,790,2012-01-31T00:00:00Z,Rapid Head East,Sea sweep,3,2012,2016,-4
58.40767,45,202,790,2012-01-31T00:00:00Z,Rapid Head East,Southern goatfish,1,2012,2016,-4
217.26243,45,202,791,2012-01-31T00:00:00Z,Rapid Head East,Blue-throat wrasse,2,2012,2016,-4
297.04,45,202,791,2012-01-31T00:00:00Z,Rapid Head East,Magpie perch,1,2012,2016,-4
49.41858,45,202,791,2012-01-31T00:00:00Z,Rapid Head East,Moonlighter,1,2012,2016,-4
37.07113,45,202,791,2012-01-31T00:00:00Z,Rapid Head East,Sea sweep,1,2012,2016,-4
94.943885,45,202,791,2012-01-31T00:00:00Z,Rapid Head East,Southern goatfish,2,2012,2016,-4
98.08460000000001,45,202,792,2012-01-31T00:00:00Z,Rapid Head East,Blue-throat wrasse,3,2012,2016,-4
641.2320666666667,45,202,792,2012-01-31T00:00:00Z,Rapid Head East,Magpie perch,3,2012,2016,-4
914.4775,45,202,792,2012-01-31T00:00:00Z,Rapid Head East,Moonlighter,2,2012,2016,-4
377.00483333333335,45,202,792,2012-01-31T00:00:00Z,Rapid Head East,Sea sweep,3,2012,2016,-4
204.332075,45,202,793,2012-01-31T00:00:00Z,Rapid Head East,Blue-throat wrasse,4,2012,2016,-4
344.9437566666667,45,202,793,2012-01-31T00:00:00Z,Rapid Head East,Moonlighter,3,2012,2016,-4
46.277655,45,202,793,2012-01-31T00:00:00Z,Rapid Head East,Sea sweep,2,2012,2016,-4
105.07526039999999,45,203,794,2014-02-05T00:00:00Z,Rapid Head East,Blue-throat wrasse,5,2014,2016,-2
52.41514,45,203,794,2014-02-05T00:00:00Z,Rapid Head East,Magpie perch,1,2014,2016,-2
0.3767135,45,203,794,2014-02-05T00:00:00Z,Rapid Head East,Moonlighter,1,2014,2016,-2
83.41839333333333,45,203,794,2014-02-05T00:00:00Z,Rapid Head East,Sea sweep,3,2014,2016,-2
3.6170747499999996,45,203,794,2014-02-05T00:00:00Z,Rapid Head East,Southern goatfish,2,2014,2016,-2
106.4735,45,203,795,2014-02-05T00:00:00Z,Rapid Head East,Blue-throat wrasse,3,2014,2016,-2
760.1632,45,203,795,2014-02-05T00:00:00Z,Rapid Head East,Dusky morwong,1,2014,2016,-2
90.3919,45,203,795,2014-02-05T00:00:00Z,Rapid Head East,Magpie perch,1,2014,2016,-2
125.084966,45,203,795,2014-02-05T00:00:00Z,Rapid Head East,Moonlighter,2,2014,2016,-2
4.782266,45,203,795,2014-02-05T00:00:00Z,Rapid Head East,Sea sweep,2,2014,2016,-2
32.64893,45,203,795,2014-02-05T00:00:00Z,Rapid Head East,Southern goatfish,1,2014,2016,-2
165.8683,45,203,795,2014-02-05T00:00:00Z,Rapid Head East,Western blue devil,1,2014,2016,-2
75.1751,45,203,796,2014-02-05T00:00:00Z,Rapid Head East,Blue-throat wrasse,5,2014,2016,-2
516.28815,45,203,796,2014-02-05T00:00:00Z,Rapid Head East,Dusky morwong,2,2014,2016,-2
581.4614,45,203,796,2014-02-05T00:00:00Z,Rapid Head East,Magpie perch,2,2014,2016,-2
555.0681999999999,45,203,796,2014-02-05T00:00:00Z,Rapid Head East,Moonlighter,2,2014,2016,-2
166.359474,45,203,796,2014-02-05T00:00:00Z,Rapid Head East,Sea sweep,5,2014,2016,-2
32.64893,45,203,796,2014-02-05T00:00:00Z,Rapid Head East,Southern goatfish,1,2014,2016,-2
143.48871,45,203,796,2014-02-05T00:00:00Z,Rapid Head East,Western blue devil,2,2014,2016,-2
218.00585999999998,45,203,797,2014-02-05T00:00:00Z,Rapid Head East,Blue-throat wrasse,3,2014,2016,-2
575.58165,45,203,797,2014-02-05T00:00:00Z,Rapid Head East,Magpie perch,2,2014,2016,-2
232.49643749999998,45,203,797,2014-02-05T00:00:00Z,Rapid Head East,Moonlighter,4,2014,2016,-2
213.18405,45,203,797,2014-02-05T00:00:00Z,Rapid Head East,Sea sweep,2,2014,2016,-2
115.78723025000001,45,203,797,2014-02-05T00:00:00Z,Rapid Head East,Southern goatfish,4,2014,2016,-2
194.01625,45,204,798,2016-02-09T00:00:00Z,Rapid Head East,Blue-throat wrasse,4,2016,2016,0
2909.157,45,204,798,2016-02-09T00:00:00Z,Rapid Head East,Dusky morwong,1,2016,2016,0
46.89022550000001,45,204,798,2016-02-09T00:00:00Z,Rapid Head East,Magpie perch,2,2016,2016,0
98.83717,45,204,798,2016-02-09T00:00:00Z,Rapid Head East,Moonlighter,1,2016,2016,0
46.148231,45,204,798,2016-02-09T00:00:00Z,Rapid Head East,Sea sweep,5,2016,2016,0
98.084735,45,204,798,2016-02-09T00:00:00Z,Rapid Head East,Southern goatfish,2,2016,2016,0
58.051685,45,204,799,2016-02-09T00:00:00Z,Rapid Head East,Blue-throat wrasse,4,2016,2016,0
90.3919,45,204,799,2016-02-09T00:00:00Z,Rapid Head East,Magpie perch,1,2016,2016,0
67.641125,45,204,799,2016-02-09T00:00:00Z,Rapid Head East,Moonlighter,2,2016,2016,0
99.3964725,45,204,799,2016-02-09T00:00:00Z,Rapid Head East,Sea sweep,6,2016,2016,0
1.846718,45,204,799,2016-02-09T00:00:00Z,Rapid Head East,Southern goatfish,1,2016,2016,0
104.26480333333333,45,204,800,2016-02-09T00:00:00Z,Rapid Head East,Magpie perch,3,2016,2016,0
55.498585,45,204,800,2016-02-09T00:00:00Z,Rapid Head East,Moonlighter,2,2016,2016,0
32.547185,45,204,800,2016-02-09T00:00:00Z,Rapid Head East,Sea sweep,3,2016,2016,0
37.366065,45,204,800,2016-02-09T00:00:00Z,Rapid Head East,Southern goatfish,2,2016,2016,0
12.0465035,45,204,801,2016-02-09T00:00:00Z,Rapid Head East,Blue-throat wrasse,2,2016,2016,0
1493.149,45,204,801,2016-02-09T00:00:00Z,Rapid Head East,Dusky morwong,1,2016,2016,0
19.59412,45,204,801,2016-02-09T00:00:00Z,Rapid Head East,Horseshoe leatherjacket,1,2016,2016,0
115.0492402,45,204,801,2016-02-09T00:00:00Z,Rapid Head East,Magpie perch,5,2016,2016,0
84.22737000000001,45,204,801,2016-02-09T00:00:00Z,Rapid Head East,Moonlighter,3,2016,2016,0
210.256326,45,204,801,2016-02-09T00:00:00Z,Rapid Head East,Sea sweep,5,2016,2016,0
94.943885,45,204,801,2016-02-09T00:00:00Z,Rapid Head East,Southern goatfish,2,2016,2016,0
244.550116,45,205,802,2017-03-25T00:00:00Z,Rapid Head East,Blue-throat wrasse,5,2017,2016,1
2909.157,45,205,802,2017-03-25T00:00:00Z,Rapid Head East,Dusky morwong,1,2017,2016,1
85.18922,45,205,802,2017-03-25T00:00:00Z,Rapid Head East,Horseshoe leatherjacket,1,2017,2016,1
195.5,45,205,802,2017-03-25T00:00:00Z,Rapid Head East,Magpie perch,1,2017,2016,1
51.950422625,45,205,802,2017-03-25T00:00:00Z,Rapid Head East,Moonlighter,4,2017,2016,1
74.14225,45,205,802,2017-03-25T00:00:00Z,Rapid Head East,Sea sweep,1,2017,2016,1
152.79237125,45,205,802,2017-03-25T00:00:00Z,Rapid Head East,Southern goatfish,4,2017,2016,1
147.370368,45,205,803,2017-03-25T00:00:00Z,Rapid Head East,Blue-throat wrasse,5,2017,2016,1
432.9414,45,205,803,2017-03-25T00:00:00Z,Rapid Head East,Dusky morwong,1,2017,2016,1
314.22069999999997,45,205,803,2017-03-25T00:00:00Z,Rapid Head East,Magpie perch,2,2017,2016,1
108.490295,45,205,803,2017-03-25T00:00:00Z,Rapid Head East,Moonlighter,4,2017,2016,1
159.020342,45,205,803,2017-03-25T00:00:00Z,Rapid Head East,Sea sweep,5,2017,2016,1
184.7273,45,205,803,2017-03-25T00:00:00Z,Rapid Head East,Snook,1,2017,2016,1
18.171183,45,205,803,2017-03-25T00:00:00Z,Rapid Head East,Southern goatfish,2,2017,2016,1
92.18918000000001,45,205,804,2017-03-25T00:00:00Z,Rapid Head East,Blue-throat wrasse,4,2017,2016,1
44.83059,45,205,804,2017-03-25T00:00:00Z,Rapid Head East,Horseshoe leatherjacket,1,2017,2016,1
221.70762,45,205,804,2017-03-25T00:00:00Z,Rapid Head East,Magpie perch,2,2017,2016,1
132.34598499999998,45,205,804,2017-03-25T00:00:00Z,Rapid Head East,Sea sweep,4,2017,2016,1
45.66627,45,205,804,2017-03-25T00:00:00Z,Rapid Head East,Southern goatfish,2,2017,2016,1
332.8769,45,205,804,2017-03-25T00:00:00Z,Rapid Head East,Western blue devil,1,2017,2016,1
282.9563,45,205,805,2017-03-25T00:00:00Z,Rapid Head East,Blue-throat wrasse,2,2017,2016,1
258.50836,45,205,805,2017-03-25T00:00:00Z,Rapid Head East,Horseshoe leatherjacket,2,2017,2016,1
90.3919,45,205,805,2017-03-25T00:00:00Z,Rapid Head East,Magpie perch,1,2017,2016,1
110.57294,45,205,805,2017-03-25T00:00:00Z,Rapid Head East,Moonlighter,2,2017,2016,1
147.5169,45,205,805,2017-03-25T00:00:00Z,Rapid Head East,Sea sweep,1,2017,2016,1
52.82776,45,206,806,2018-05-16T00:00:00Z,Rapid Head East,Blue-throat wrasse,1,2018,2016,2
134.47735083333333,45,206,806,2018-05-16T00:00:00Z,Rapid Head East,Sea sweep,6,2018,2016,2
121.72348666666667,45,206,807,2018-05-16T00:00:00Z,Rapid Head East,Blue-throat wrasse,3,2018,2016,2
1493.149,45,206,807,2018-05-16T00:00:00Z,Rapid Head East,Dusky morwong,1,2018,2016,2
49.41858,45,206,807,2018-05-16T00:00:00Z,Rapid Head East,Moonlighter,1,2018,2016,2
336.42705,45,206,807,2018-05-16T00:00:00Z,Rapid Head East,Sea sweep,2,2018,2016,2
233.55505,45,206,807,2018-05-16T00:00:00Z,Rapid Head East,Southern goatfish,2,2018,2016,2
338.4126,45,206,808,2018-05-16T00:00:00Z,Rapid Head East,Blue-throat wrasse,2,2018,2016,2
67.641125,45,206,808,2018-05-16T00:00:00Z,Rapid Head East,Moonlighter,2,2018,2016,2
172.25914999999998,45,206,808,2018-05-16T00:00:00Z,Rapid Head East,Sea sweep,2,2018,2016,2
532.85005,45,206,808,2018-05-16T00:00:00Z,Rapid Head East,Southern goatfish,2,2018,2016,2
347.0263,45,206,809,2018-05-16T00:00:00Z,Rapid Head East,Blue-throat wrasse,4,2018,2016,2
2909.157,45,206,809,2018-05-16T00:00:00Z,Rapid Head East,Dusky morwong,1,2018,2016,2
297.04,45,206,809,2018-05-16T00:00:00Z,Rapid Head East,Magpie perch,1,2018,2016,2
118.55019,45,206,809,2018-05-16T00:00:00Z,Rapid Head East,Moonlighter,2,2018,2016,2
132.39974333333333,45,206,809,2018-05-16T00:00:00Z,Rapid Head East,Sea sweep,3,2018,2016,2
94.943885,45,206,809,2018-05-16T00:00:00Z,Rapid Head East,Southern goatfish,2,2018,2016,2
135.848365,51,224,878,2013-02-28T00:00:00Z,Carrickalinga North3,Magpie perch,2,2013,2016,-3
98.83717,51,224,878,2013-02-28T00:00:00Z,Carrickalinga North3,Moonlighter,1,2013,2016,-3
4.765662,51,224,878,2013-02-28T00:00:00Z,Carrickalinga North3,Southern goatfish,2,2013,2016,-3
151.04523,51,224,879,2013-02-28T00:00:00Z,Carrickalinga North3,Magpie perch,2,2013,2016,-3
197.30856333333332,51,224,879,2013-02-28T00:00:00Z,Carrickalinga North3,Moonlighter,3,2013,2016,-3
39.1815385,51,224,879,2013-02-28T00:00:00Z,Carrickalinga North3,Southern goatfish,4,2013,2016,-3
208.426235,51,224,880,2013-02-28T00:00:00Z,Carrickalinga North3,Magpie perch,4,2013,2016,-3
172.68429333333333,51,224,880,2013-02-28T00:00:00Z,Carrickalinga North3,Moonlighter,3,2013,2016,-3
56.512627,51,224,880,2013-02-28T00:00:00Z,Carrickalinga North3,Southern goatfish,3,2013,2016,-3
30.39373,51,224,881,2013-02-28T00:00:00Z,Carrickalinga North3,Magpie perch,1,2013,2016,-3
142.86499,51,224,881,2013-02-28T00:00:00Z,Carrickalinga North3,Moonlighter,2,2013,2016,-3
20.92779,51,224,881,2013-02-28T00:00:00Z,Carrickalinga North3,Sea sweep,1,2013,2016,-3
30.292141333333333,51,224,881,2013-02-28T00:00:00Z,Carrickalinga North3,Southern goatfish,3,2013,2016,-3
1873.2305999999999,51,225,882,2016-02-11T00:00:00Z,Carrickalinga North3,Dusky morwong,2,2016,2016,0
77.44081,51,225,882,2016-02-11T00:00:00Z,Carrickalinga North3,Long-snouted boarfish,1,2016,2016,0
455.6396,51,225,882,2016-02-11T00:00:00Z,Carrickalinga North3,Magpie perch,3,2016,2016,0
85.86367,51,225,882,2016-02-11T00:00:00Z,Carrickalinga North3,Moonlighter,1,2016,2016,0
32.92487,51,225,882,2016-02-11T00:00:00Z,Carrickalinga North3,Southern goatfish,1,2016,2016,0
1834.6601,51,225,883,2016-02-11T00:00:00Z,Carrickalinga North3,Dusky morwong,2,2016,2016,0
436.3213,51,225,883,2016-02-11T00:00:00Z,Carrickalinga North3,Harlequin fish,1,2016,2016,0
195.5,51,225,883,2016-02-11T00:00:00Z,Carrickalinga North3,Magpie perch,1,2016,2016,0
7.469957,51,225,883,2016-02-11T00:00:00Z,Carrickalinga North3,Sea sweep,1,2016,2016,0
52.014737,51,225,883,2016-02-11T00:00:00Z,Carrickalinga North3,Southern goatfish,4,2016,2016,0
113.89162666666667,51,225,884,2016-02-11T00:00:00Z,Carrickalinga North3,Blue-throat wrasse,3,2016,2016,0
438.634135,51,225,884,2016-02-11T00:00:00Z,Carrickalinga North3,Magpie perch,2,2016,2016,0
171.7273,51,225,884,2016-02-11T00:00:00Z,Carrickalinga North3,Moonlighter,1,2016,2016,0
18.41306,51,225,884,2016-02-11T00:00:00Z,Carrickalinga North3,Sea sweep,1,2016,2016,0
1.846718,51,225,884,2016-02-11T00:00:00Z,Carrickalinga North3,Southern goatfish,1,2016,2016,0
67.49384,51,225,885,2016-02-11T00:00:00Z,Carrickalinga North3,Blue-throat wrasse,2,2016,2016,0
297.04,51,225,885,2016-02-11T00:00:00Z,Carrickalinga North3,Magpie perch,1,2016,2016,0
171.7273,51,225,885,2016-02-11T00:00:00Z,Carrickalinga North3,Moonlighter,1,2016,2016,0
514.571586,51,225,885,2016-02-11T00:00:00Z,Carrickalinga North3,Sea sweep,5,2016,2016,0
6.073785,51,225,885,2016-02-11T00:00:00Z,Carrickalinga North3,Southern goatfish,2,2016,2016,0
34.91624,51,225,885,2016-02-11T00:00:00Z,Carrickalinga North3,Tommy rough,1,2016,2016,0
240.795085,51,226,886,2017-03-26T00:00:00Z,Carrickalinga North3,Magpie perch,4,2017,2016,1
156.73497,51,226,886,2017-03-26T00:00:00Z,Carrickalinga North3,Moonlighter,5,2017,2016,1
68.31877,51,226,886,2017-03-26T00:00:00Z,Carrickalinga North3,Southern goatfish,2,2017,2016,1
887.33005,51,226,887,2017-03-26T00:00:00Z,Carrickalinga North3,Magpie perch,2,2017,2016,1
261.3358375,51,226,887,2017-03-26T00:00:00Z,Carrickalinga North3,Moonlighter,4,2017,2016,1
37.366065,51,226,887,2017-03-26T00:00:00Z,Carrickalinga North3,Southern goatfish,2,2017,2016,1
157.98414,51,226,888,2017-03-26T00:00:00Z,Carrickalinga North3,Blue-throat wrasse,2,2017,2016,1
19.59412,51,226,888,2017-03-26T00:00:00Z,Carrickalinga North3,Horseshoe leatherjacket,1,2017,2016,1
139.28536250000002,51,226,888,2017-03-26T00:00:00Z,Carrickalinga North3,Magpie perch,4,2017,2016,1
49.84279,51,226,888,2017-03-26T00:00:00Z,Carrickalinga North3,Moonlighter,2,2017,2016,1
83.38866,51,226,888,2017-03-26T00:00:00Z,Carrickalinga North3,Snook,1,2017,2016,1
100.296415,51,226,888,2017-03-26T00:00:00Z,Carrickalinga North3,Southern goatfish,5,2017,2016,1
286.6361,51,226,889,2017-03-26T00:00:00Z,Carrickalinga North3,Blue-throat wrasse,1,2017,2016,1
71.40352,51,226,889,2017-03-26T00:00:00Z,Carrickalinga North3,Magpie perch,2,2017,2016,1
83.38866,51,226,889,2017-03-26T00:00:00Z,Carrickalinga North3,Snook,1,2017,2016,1
92.654325,51,226,889,2017-03-26T00:00:00Z,Carrickalinga North3,Southern goatfish,4,2017,2016,1
26.90251,51,227,890,2018-03-13T00:00:00Z,Carrickalinga North3,Magpie perch,1,2018,2016,2
17.82279,51,227,890,2018-03-13T00:00:00Z,Carrickalinga North3,Moonlighter,2,2018,2016,2
77.44081,51,227,891,2018-03-13T00:00:00Z,Carrickalinga North3,Long-snouted boarfish,1,2018,2016,2
17.82279,51,227,891,2018-03-13T00:00:00Z,Carrickalinga North3,Moonlighter,2,2018,2016,2
43.95894933333333,51,227,891,2018-03-13T00:00:00Z,Carrickalinga North3,Southern goatfish,3,2018,2016,2
1493.149,51,227,892,2018-03-13T00:00:00Z,Carrickalinga North3,Dusky morwong,1,2018,2016,2
513.5107,51,227,892,2018-03-13T00:00:00Z,Carrickalinga North3,Magpie perch,2,2018,2016,2
49.41858,51,227,892,2018-03-13T00:00:00Z,Carrickalinga North3,Moonlighter,1,2018,2016,2
131.39701250000002,51,227,892,2018-03-13T00:00:00Z,Carrickalinga North3,Sea sweep,4,2018,2016,2
1493.149,51,227,893,2018-03-13T00:00:00Z,Carrickalinga North3,Dusky morwong,1,2018,2016,2
254.5719,51,227,893,2018-03-13T00:00:00Z,Carrickalinga North3,Magpie perch,3,2018,2016,2
14.105266,51,227,893,2018-03-13T00:00:00Z,Carrickalinga North3,Moonlighter,2,2018,2016,2
54.981433333333335,51,227,893,2018-03-13T00:00:00Z,Carrickalinga North3,Sea sweep,3,2018,2016,2
184.7273,51,227,893,2018-03-13T00:00:00Z,Carrickalinga North3,Snook,1,2018,2016,2
65.68463333333332,51,227,893,2018-03-13T00:00:00Z,Carrickalinga North3,Southern goatfish,3,2018,2016,2
63.568134500000006,181,382,1494,2008-02-07T00:00:00Z,Rapid Bay Jetty,Blue-throat wrasse,2,2008,2016,-8
143.9425,181,382,1494,2008-02-07T00:00:00Z,Rapid Bay Jetty,Horseshoe leatherjacket,1,2008,2016,-8
476.953988,181,382,1494,2008-02-07T00:00:00Z,Rapid Bay Jetty,Magpie perch,5,2008,2016,-8
85.86367,181,382,1494,2008-02-07T00:00:00Z,Rapid Bay Jetty,Moonlighter,1,2008,2016,-8
89.0348895,181,382,1494,2008-02-07T00:00:00Z,Rapid Bay Jetty,Southern goatfish,4,2008,2016,-8
163.05709666666667,181,382,1495,2008-02-07T00:00:00Z,Rapid Bay Jetty,Horseshoe leatherjacket,3,2008,2016,-8
1329.6163000000001,181,382,1495,2008-02-07T00:00:00Z,Rapid Bay Jetty,Magpie perch,3,2008,2016,-8
377.98385666666667,181,382,1495,2008-02-07T00:00:00Z,Rapid Bay Jetty,Moonlighter,3,2008,2016,-8
467.11,181,382,1495,2008-02-07T00:00:00Z,Rapid Bay Jetty,Southern goatfish,2,2008,2016,-8
6693.78,181,382,1495,2008-02-07T00:00:00Z,Rapid Bay Jetty,Yellow-tail scad,1,2008,2016,-8
198.99357,181,383,1496,2011-02-03T00:00:00Z,Rapid Bay Jetty,Blue-throat wrasse,4,2011,2016,-5
114.56586,181,383,1496,2011-02-03T00:00:00Z,Rapid Bay Jetty,Horseshoe leatherjacket,2,2011,2016,-5
204.03271,181,383,1496,2011-02-03T00:00:00Z,Rapid Bay Jetty,Magpie perch,4,2011,2016,-5
260.40346666666665,181,383,1496,2011-02-03T00:00:00Z,Rapid Bay Jetty,Moonlighter,3,2011,2016,-5
147.6075,181,383,1496,2011-02-03T00:00:00Z,Rapid Bay Jetty,Silver trevally,1,2011,2016,-5
77.8172403,181,383,1496,2011-02-03T00:00:00Z,Rapid Bay Jetty,Southern goatfish,5,2011,2016,-5
760.1632,181,384,1497,2012-01-31T00:00:00Z,Rapid Bay Jetty,Dusky morwong,1,2012,2016,-4
195.5,181,384,1497,2012-01-31T00:00:00Z,Rapid Bay Jetty,Magpie perch,1,2012,2016,-4
85.86367,181,384,1497,2012-01-31T00:00:00Z,Rapid Bay Jetty,Moonlighter,1,2012,2016,-4
45.66627,181,384,1497,2012-01-31T00:00:00Z,Rapid Bay Jetty,Southern goatfish,2,2012,2016,-4
121.83813,181,384,1498,2012-01-31T00:00:00Z,Rapid Bay Jetty,Blue-throat wrasse,2,2012,2016,-4
44.83059,181,384,1498,2012-01-31T00:00:00Z,Rapid Bay Jetty,Horseshoe leatherjacket,1,2012,2016,-4
164.52607,181,384,1498,2012-01-31T00:00:00Z,Rapid Bay Jetty,Magpie perch,3,2012,2016,-4
214.41005666666666,181,384,1498,2012-01-31T00:00:00Z,Rapid Bay Jetty,Moonlighter,3,2012,2016,-4
137.79394333333335,181,384,1498,2012-01-31T00:00:00Z,Rapid Bay Jetty,Sea sweep,3,2012,2016,-4
19.7661425,181,384,1498,2012-01-31T00:00:00Z,Rapid Bay Jetty,Southern goatfish,2,2012,2016,-4
121.4942,181,384,1499,2012-01-31T00:00:00Z,Rapid Bay Jetty,Blue-throat wrasse,1,2012,2016,-4
1493.149,181,384,1499,2012-01-31T00:00:00Z,Rapid Bay Jetty,Dusky morwong,1,2012,2016,-4
89.66119,181,384,1499,2012-01-31T00:00:00Z,Rapid Bay Jetty,Horseshoe leatherjacket,1,2012,2016,-4
244.7921,181,384,1499,2012-01-31T00:00:00Z,Rapid Bay Jetty,Magpie perch,4,2012,2016,-4
231.48213,181,384,1499,2012-01-31T00:00:00Z,Rapid Bay Jetty,Moonlighter,6,2012,2016,-4
92.8516275,181,384,1499,2012-01-31T00:00:00Z,Rapid Bay Jetty,Sea sweep,4,2012,2016,-4
86.1448,181,384,1499,2012-01-31T00:00:00Z,Rapid Bay Jetty,Silver trevally,3,2012,2016,-4
19.7661425,181,384,1499,2012-01-31T00:00:00Z,Rapid Bay Jetty,Southern goatfish,2,2012,2016,-4
89337.16666666667,181,384,1499,2012-01-31T00:00:00Z,Rapid Bay Jetty,Yellow-tail scad,3,2012,2016,-4
525.3784,181,385,1500,2014-01-26T00:00:00Z,Rapid Bay Jetty,Blue-throat wrasse,2,2014,2016,-2
143.9425,181,385,1500,2014-01-26T00:00:00Z,Rapid Bay Jetty,Horseshoe leatherjacket,1,2014,2016,-2
586.21955,181,385,1500,2014-01-26T00:00:00Z,Rapid Bay Jetty,Magpie perch,4,2014,2016,-2
85.86367,181,385,1500,2014-01-26T00:00:00Z,Rapid Bay Jetty,Moonlighter,1,2014,2016,-2
147.5169,181,385,1500,2014-01-26T00:00:00Z,Rapid Bay Jetty,Sea sweep,1,2014,2016,-2
62.33227,181,385,1500,2014-01-26T00:00:00Z,Rapid Bay Jetty,Snapper,3,2014,2016,-2
188.86814142857142,181,385,1500,2014-01-26T00:00:00Z,Rapid Bay Jetty,Southern goatfish,7,2014,2016,-2
71.821185,181,385,1501,2014-01-26T00:00:00Z,Rapid Bay Jetty,Blue-throat wrasse,4,2014,2016,-2
343.2248442857143,181,385,1501,2014-01-26T00:00:00Z,Rapid Bay Jetty,Magpie perch,7,2014,2016,-2
283.061266,181,385,1501,2014-01-26T00:00:00Z,Rapid Bay Jetty,Moonlighter,2,2014,2016,-2
277.886085,181,385,1501,2014-01-26T00:00:00Z,Rapid Bay Jetty,Sea sweep,6,2014,2016,-2
1476.075,181,385,1501,2014-01-26T00:00:00Z,Rapid Bay Jetty,Silver trevally,1,2014,2016,-2
191.00422714285713,181,385,1501,2014-01-26T00:00:00Z,Rapid Bay Jetty,Southern goatfish,7,2014,2016,-2
282.322815,181,385,1502,2014-01-26T00:00:00Z,Rapid Bay Jetty,Blue-throat wrasse,4,2014,2016,-2
297.04,181,385,1502,2014-01-26T00:00:00Z,Rapid Bay Jetty,Dusky morwong,1,2014,2016,-2
143.9425,181,385,1502,2014-01-26T00:00:00Z,Rapid Bay Jetty,Horseshoe leatherjacket,1,2014,2016,-2
433.676675,181,385,1502,2014-01-26T00:00:00Z,Rapid Bay Jetty,Magpie perch,4,2014,2016,-2
280.942983,181,385,1502,2014-01-26T00:00:00Z,Rapid Bay Jetty,Moonlighter,4,2014,2016,-2
77.4934285,181,385,1502,2014-01-26T00:00:00Z,Rapid Bay Jetty,Sea sweep,2,2014,2016,-2
295.2149,181,385,1502,2014-01-26T00:00:00Z,Rapid Bay Jetty,Silver trevally,1,2014,2016,-2
